DateTime,Magnitude,Latitude,Longitude
06-May-2010 04:16:48,3.71,35.9604,-117.3350
06-May-2010 17:31:34,3.01,32.3530,-115.4349
07-May-2010 12:00:07,3.30,32.3784,-115.3315
08-May-2010 13:47:03,3.40,33.2667,-116.0418
08-May-2010 18:53:23,3.95,32.1900,-115.4487
08-May-2010 19:23:06,4.27,34.9934,-119.2692
09-May-2010 09:10:56,3.03,32.3576,-115.4395
10-May-2010 21:28:55,3.85,35.5364,-118.3702
14-May-2010 11:35:17,3.47,35.9638,-117.3307
15-May-2010 03:19:01,3.90,34.1010,-119.0410
16-May-2010 04:02:40,3.23,32.0042,-114.9685
18-May-2010 08:10:00,3.54,33.8186,-115.5578
19-May-2010 07:21:34,3.48,33.0039,-116.3429
21-May-2010 01:44:44,3.05,33.9455,-120.5098
23-May-2010 19:53:56,3.08,32.1341,-115.1810
26-May-2010 01:59:50,3.28,32.1052,-115.1347
26-May-2010 03:57:29,4.22,32.1980,-117.6204
26-May-2010 10:25:49,3.50,32.4378,-115.5527
27-May-2010 11:48:41,3.03,32.1449,-115.1729
27-May-2010 19:23:12,3.00,32.0547,-115.0616
28-May-2010 23:25:14,3.65,32.4565,-115.6062
02-Jun-2010 06:33:52,3.08,32.0941,-115.1576
03-Jun-2010 08:44:13,3.18,33.5040,-116.4481
03-Jun-2010 14:15:48,3.07,33.2501,-116.0322
04-Jun-2010 18:06:35,3.44,32.5870,-115.7075
07-Jun-2010 06:52:42,3.94,32.0953,-115.0726
07-Jun-2010 20:32:56,3.32,34.3178,-116.8443
07-Jun-2010 23:59:27,3.69,33.8625,-118.4529
10-Jun-2010 22:07:13,4.14,32.0987,-115.0814
10-Jun-2010 22:08:15,3.44,32.2507,-115.3313
11-Jun-2010 09:42:20,3.29,32.3705,-115.1313
11-Jun-2010 20:51:11,4.27,32.4027,-115.1828
13-Jun-2010 03:08:57,4.90,33.3895,-116.4000
13-Jun-2010 22:55:40,3.01,32.5253,-115.6315
13-Jun-2010 23:36:21,3.04,32.4660,-115.5543
15-Jun-2010 03:58:57,3.21,32.6531,-115.7466
15-Jun-2010 16:23:44,3.04,33.3972,-116.4085
17-Jun-2010 01:44:04,3.37,35.2031,-118.6113
17-Jun-2010 09:04:59,3.74,32.0659,-115.0307
17-Jun-2010 09:05:39,4.13,32.1833,-115.0072
17-Jun-2010 15:12:08,3.33,32.5076,-115.6148
18-Jun-2010 15:14:39,3.41,33.3933,-116.4028
20-Jun-2010 08:53:57,3.38,32.3052,-115.3883
23-Jun-2010 22:17:45,3.24,32.3438,-115.4310
24-Jun-2010 12:14:27,3.18,34.1393,-117.4428
24-Jun-2010 15:11:16,3.48,32.0442,-117.1930
24-Jun-2010 23:17:21,3.25,35.6849,-121.0192
25-Jun-2010 06:37:52,4.17,32.6373,-115.7866
25-Jun-2010 22:08:54,3.00,35.3343,-118.6174
27-Jun-2010 12:22:13,3.78,35.2018,-118.6046
29-Jun-2010 01:38:00,3.54,32.3025,-115.3931
29-Jun-2010 18:10:47,3.39,32.4366,-115.5176
01-Jul-2010 01:26:40,3.10,32.3834,-115.5681
01-Jul-2010 07:51:30,3.74,35.4837,-118.4456
01-Jul-2010 18:13:06,3.45,32.0120,-115.0407
02-Jul-2010 03:27:09,3.51,32.8811,-116.2169
02-Jul-2010 17:06:45,3.92,32.1694,-115.1616
02-Jul-2010 17:08:00,3.42,32.1047,-115.1583
04-Jul-2010 13:34:39,3.41,32.1027,-115.0028
06-Jul-2010 02:38:29,3.35,32.1094,-115.0986
06-Jul-2010 16:38:05,4.27,32.2074,-115.3314
07-Jul-2010 11:12:51,3.02,32.3075,-115.4078
07-Jul-2010 23:53:33,5.42,33.4258,-116.4743
09-Jul-2010 02:10:31,3.02,32.3240,-115.3946
09-Jul-2010 03:27:38,3.09,32.5050,-115.6040
11-Jul-2010 14:32:51,3.07,32.6795,-115.8573
12-Jul-2010 05:50:29,3.30,33.4813,-116.4273
12-Jul-2010 08:37:50,3.03,32.1310,-115.1612
12-Jul-2010 21:10:12,3.15,32.6832,-115.9116
14-Jul-2010 03:21:09,3.06,32.0968,-115.2241
14-Jul-2010 15:17:26,3.88,32.2778,-115.3491
14-Jul-2010 17:30:32,3.12,32.2010,-115.2329
14-Jul-2010 21:08:28,3.02,32.2093,-115.2300
15-Jul-2010 23:13:51,3.03,32.1859,-115.2045
16-Jul-2010 15:29:59,3.14,32.5828,-115.7142
19-Jul-2010 23:06:12,3.91,32.1779,-115.1656
20-Jul-2010 10:18:03,3.49,32.5037,-115.6218
22-Jul-2010 01:17:51,3.04,32.1255,-115.1594
22-Jul-2010 10:49:20,3.07,34.4774,-116.2722
22-Jul-2010 15:33:55,3.08,32.1843,-115.1816
24-Jul-2010 02:29:41,3.96,32.7268,-115.9625
24-Jul-2010 03:05:39,3.04,32.6570,-115.6883
24-Jul-2010 18:05:25,3.97,32.2873,-115.3605
25-Jul-2010 21:25:41,3.80,33.1587,-115.9928
26-Jul-2010 00:11:16,3.95,32.3505,-115.3830
27-Jul-2010 23:16:08,3.07,32.1574,-115.1935
28-Jul-2010 07:21:59,3.38,32.1074,-115.2028
28-Jul-2010 07:22:35,3.01,32.1153,-115.1967
29-Jul-2010 18:02:35,3.91,32.2724,-115.3064
01-Aug-2010 10:45:17,3.67,32.1386,-115.1695
01-Aug-2010 22:42:43,3.06,33.9580,-117.7702
03-Aug-2010 01:11:36,3.16,32.5732,-115.7031
04-Aug-2010 03:24:43,3.19,32.1431,-115.0734
06-Aug-2010 17:39:31,4.05,33.9822,-116.4396
08-Aug-2010 16:41:33,3.48,32.7237,-115.9571
09-Aug-2010 17:36:13,3.73,32.1390,-115.2338
10-Aug-2010 09:54:52,3.65,34.7210,-120.3992
10-Aug-2010 13:24:49,3.29,32.2557,-115.3953
11-Aug-2010 20:47:20,3.38,33.3797,-116.3992
15-Aug-2010 01:37:58,3.79,32.0804,-115.0507
16-Aug-2010 10:54:54,3.18,33.1608,-119.3277
17-Aug-2010 02:14:10,3.22,32.1483,-115.1795
17-Aug-2010 19:28:46,3.10,34.3973,-117.5023
19-Aug-2010 22:29:09,3.03,32.1116,-115.0659
21-Aug-2010 13:59:45,3.59,33.8878,-116.6912
24-Aug-2010 05:42:16,3.97,33.5483,-119.0053
24-Aug-2010 21:43:40,4.22,32.4158,-115.4190
26-Aug-2010 14:34:29,3.72,32.8495,-116.0268
26-Aug-2010 16:47:45,3.45,32.7197,-115.9447
27-Aug-2010 10:01:02,3.17,33.2181,-115.6329
27-Aug-2010 17:32:47,3.57,33.2209,-115.6327
28-Aug-2010 16:38:54,3.04,32.4342,-118.2580
30-Aug-2010 22:03:03,3.28,32.0658,-114.9123
31-Aug-2010 09:32:46,3.08,32.2825,-115.2951
05-Sep-2010 16:01:11,3.65,32.1678,-115.2667
06-Sep-2010 19:35:05,3.15,32.6574,-115.6883
07-Sep-2010 17:29:14,3.45,35.7215,-116.9645
08-Sep-2010 06:00:43,3.21,32.3283,-115.3242
11-Sep-2010 19:20:04,3.17,32.6919,-115.8841
12-Sep-2010 04:44:12,3.75,32.0928,-115.1032
12-Sep-2010 22:44:53,3.12,34.7369,-116.7468
14-Sep-2010 10:52:18,4.96,32.1232,-115.2033
15-Sep-2010 11:23:13,3.37,32.3658,-115.3574
16-Sep-2010 15:54:55,3.88,35.8427,-117.6718
17-Sep-2010 23:45:17,3.34,32.6378,-115.6961
18-Sep-2010 04:40:37,3.94,32.2565,-115.3291
20-Sep-2010 00:30:02,4.75,32.0390,-115.1157
20-Sep-2010 02:17:48,3.20,32.0522,-115.1158
21-Sep-2010 09:22:50,3.38,32.3135,-115.3797
21-Sep-2010 18:54:47,3.77,32.2335,-115.2710
01-Oct-2010 20:03:02,3.16,32.3191,-115.3780
02-Oct-2010 20:18:24,3.12,32.6875,-115.8867
05-Oct-2010 17:32:20,3.04,32.0778,-115.2053
06-Oct-2010 17:58:06,3.94,33.1545,-116.4671
07-Oct-2010 21:10:07,3.42,32.6176,-115.7334
08-Oct-2010 03:27:21,3.20,32.6143,-115.7354
09-Oct-2010 04:01:45,3.82,32.2258,-115.2657
12-Oct-2010 03:00:34,4.27,32.2313,-115.2802
12-Oct-2010 06:58:59,3.17,33.0140,-116.4468
12-Oct-2010 22:24:13,3.06,35.9609,-117.6612
15-Oct-2010 11:52:12,3.01,32.2302,-115.3058
15-Oct-2010 16:05:20,3.23,32.1629,-115.2118
16-Oct-2010 21:51:29,3.62,32.2407,-115.2426
17-Oct-2010 04:56:57,3.44,32.1650,-115.2337
18-Oct-2010 11:42:02,3.15,32.5725,-115.7028
18-Oct-2010 11:42:56,3.16,32.3116,-115.3598
19-Oct-2010 08:55:39,3.00,35.3062,-120.3085
19-Oct-2010 15:49:21,3.10,32.3962,-115.2072
19-Oct-2010 20:58:43,3.74,32.1686,-115.2125
20-Oct-2010 07:42:07,3.30,32.4873,-115.5763
23-Oct-2010 05:27:21,3.11,32.1882,-115.2270
25-Oct-2010 13:45:36,3.73,35.0420,-118.9920
26-Oct-2010 03:04:38,3.02,32.2366,-115.3197
28-Oct-2010 09:24:38,3.05,32.6630,-115.7177
29-Oct-2010 01:02:55,3.54,32.1058,-115.1790
29-Oct-2010 04:03:09,3.46,32.0128,-115.0890
29-Oct-2010 04:04:14,3.98,32.1651,-115.0626
29-Oct-2010 18:03:21,3.88,32.8296,-115.9373
29-Oct-2010 18:37:12,3.00,32.8278,-115.9369
31-Oct-2010 00:42:35,3.10,34.9849,-116.9512
04-Nov-2010 19:39:59,4.57,32.8713,-115.9899
05-Nov-2010 16:06:37,3.71,33.7849,-118.1408
07-Nov-2010 19:10:30,3.17,32.1644,-115.2040
08-Nov-2010 01:03:34,3.12,32.2622,-115.3394
09-Nov-2010 05:57:24,3.26,32.6600,-115.6872
10-Nov-2010 01:29:01,3.72,32.0273,-115.0765
10-Nov-2010 04:04:54,3.03,32.1316,-115.1626
11-Nov-2010 20:21:53,3.02,32.1878,-115.2321
12-Nov-2010 17:27:30,3.08,32.7055,-115.5378
14-Nov-2010 20:37:19,3.35,32.1777,-115.2138
16-Nov-2010 16:52:54,3.88,32.1665,-115.2315
17-Nov-2010 09:46:14,3.16,33.9952,-117.1532
17-Nov-2010 23:58:42,3.68,33.0138,-116.4458
18-Nov-2010 23:51:05,3.62,32.2115,-115.2122
19-Nov-2010 00:56:55,3.75,33.3949,-116.4007
21-Nov-2010 05:04:48,3.30,35.7377,-121.1240
23-Nov-2010 04:42:57,3.38,32.1399,-115.1615
23-Nov-2010 22:47:38,3.17,32.6144,-115.7181
25-Nov-2010 04:01:15,3.74,36.0327,-117.7808
30-Nov-2010 10:59:48,3.17,32.1555,-115.3147
01-Dec-2010 19:31:34,3.22,34.0276,-117.2178
01-Dec-2010 20:53:10,3.28,35.9621,-117.6619
01-Dec-2010 20:53:37,3.03,35.9634,-117.6628
02-Dec-2010 22:59:42,3.31,32.2572,-115.3294
05-Dec-2010 19:22:32,3.62,32.6153,-115.7378
08-Dec-2010 20:27:05,3.05,32.6692,-115.9280
09-Dec-2010 09:02:28,4.01,32.6276,-115.7568
09-Dec-2010 09:50:00,3.17,32.0898,-115.0670
10-Dec-2010 17:16:10,3.66,32.6253,-115.7593
10-Dec-2010 18:44:38,3.91,33.1483,-116.4490
11-Dec-2010 12:52:26,4.71,32.2270,-115.2677
12-Dec-2010 15:26:27,3.18,32.2271,-115.2786
15-Dec-2010 19:16:47,4.37,33.0218,-115.5462
16-Dec-2010 07:15:07,3.15,34.0459,-118.9640
16-Dec-2010 08:14:46,3.05,32.6249,-115.7571
16-Dec-2010 22:20:07,3.10,32.6172,-115.7528
18-Dec-2010 07:04:42,4.15,32.6726,-115.8216
18-Dec-2010 16:02:19,3.16,32.2416,-115.2487
21-Dec-2010 11:01:49,3.36,32.9321,-116.2480
23-Dec-2010 03:39:35,3.17,33.3802,-116.4078
23-Dec-2010 09:19:14,3.09,32.2923,-115.3726
23-Dec-2010 12:37:35,4.31,32.4752,-115.5585
25-Dec-2010 14:20:16,3.01,32.0959,-115.1049
28-Dec-2010 02:38:37,3.78,33.1888,-115.6096
28-Dec-2010 08:36:50,3.60,34.5084,-118.6943
29-Dec-2010 05:48:55,3.20,32.3000,-115.3653
29-Dec-2010 07:04:39,3.06,32.2593,-115.3807
29-Dec-2010 08:42:20,3.35,32.1960,-115.3737
30-Dec-2010 17:37:20,3.80,33.0024,-116.3350
31-Dec-2010 17:59:32,3.07,32.3073,-115.3832
01-Jan-2011 00:34:10,3.52,33.1578,-115.6356
01-Jan-2011 01:00:46,3.16,33.1589,-115.6342
03-Jan-2011 11:38:12,3.30,33.8319,-116.9711
10-Jan-2011 11:26:04,3.11,33.2326,-116.7483
11-Jan-2011 10:09:31,3.48,33.9522,-120.5841
11-Jan-2011 16:52:59,3.03,33.8683,-118.4577
23-Jan-2011 06:47:25,4.15,32.2579,-115.3142
23-Jan-2011 22:31:23,3.22,32.6688,-115.9273
26-Jan-2011 17:13:09,3.30,32.2001,-115.2334
27-Jan-2011 15:29:46,3.17,35.0604,-118.9896
31-Jan-2011 00:49:11,3.20,32.1487,-115.1758
31-Jan-2011 17:46:29,3.47,32.6751,-115.8397
01-Feb-2011 00:10:38,3.04,33.5661,-118.3530
02-Feb-2011 08:53:33,3.15,32.1839,-115.2200
03-Feb-2011 01:33:14,3.18,32.2595,-115.3191
04-Feb-2011 14:31:33,3.05,32.1684,-115.2126
06-Feb-2011 23:56:01,3.95,32.6427,-115.9206
09-Feb-2011 07:06:45,3.25,33.9608,-120.6103
12-Feb-2011 17:30:43,3.62,33.7200,-116.8231
13-Feb-2011 23:25:10,4.08,32.2283,-115.2870
17-Feb-2011 18:13:19,3.29,32.2573,-115.3157
18-Feb-2011 17:47:37,5.09,32.0733,-115.0822
19-Feb-2011 22:57:13,3.19,34.3079,-118.7110
20-Feb-2011 19:34:39,4.50,32.1132,-115.1400
24-Feb-2011 20:05:47,3.48,36.0388,-118.3446
03-Mar-2011 20:17:35,3.42,34.4689,-116.5248
05-Mar-2011 16:11:37,3.50,32.2777,-115.3472
06-Mar-2011 03:32:32,3.01,32.8420,-115.6115
07-Mar-2011 18:18:28,3.44,32.3059,-115.3571
08-Mar-2011 20:46:38,3.11,32.5843,-115.6949
09-Mar-2011 13:55:24,3.07,32.2302,-115.2811
10-Mar-2011 15:56:24,3.15,36.0148,-117.4001
11-Mar-2011 04:51:25,3.35,35.3487,-118.5703
18-Mar-2011 03:17:42,3.28,32.1781,-115.2212
22-Mar-2011 06:26:11,3.28,34.0040,-118.8031
26-Mar-2011 20:01:35,3.52,32.2439,-115.3552
28-Mar-2011 00:25:22,3.26,32.3023,-115.3672
28-Mar-2011 04:32:55,3.96,32.3912,-115.1808
28-Mar-2011 04:56:11,3.42,33.1759,-115.6471
29-Mar-2011 10:43:24,3.70,33.2314,-116.7299
31-Mar-2011 20:22:55,4.35,32.3531,-115.2145
31-Mar-2011 23:34:03,3.08,34.3231,-116.8351
01-Apr-2011 05:07:43,3.15,32.6444,-115.7259
08-Apr-2011 10:34:31,3.32,32.6511,-115.7204
09-Apr-2011 08:58:49,4.13,32.6507,-115.7202
09-Apr-2011 10:42:28,3.11,32.6439,-115.7235
11-Apr-2011 04:00:56,3.82,32.2081,-115.2339
13-Apr-2011 17:53:44,3.01,32.1312,-115.1565
14-Apr-2011 06:01:06,3.14,32.1377,-115.2927
15-Apr-2011 11:47:25,3.19,33.4620,-116.4271
15-Apr-2011 20:39:19,3.15,32.2906,-115.3503
21-Apr-2011 04:11:16,3.96,32.4454,-115.5506
22-Apr-2011 05:16:01,3.16,32.2447,-114.9287
23-Apr-2011 20:49:29,3.59,33.0248,-116.2893
26-Apr-2011 16:16:44,3.19,35.9652,-117.6525
26-Apr-2011 18:55:25,3.24,35.9641,-117.6529
05-May-2011 17:28:34,3.03,32.8722,-116.2242
05-May-2011 19:47:36,3.56,32.1202,-115.1827
12-May-2011 14:48:24,3.16,32.0970,-114.9478
13-May-2011 03:31:33,3.56,32.6587,-115.7845
13-May-2011 04:38:07,3.05,35.3489,-118.5719
13-May-2011 09:56:51,3.22,34.8323,-116.3822
15-May-2011 04:07:55,3.35,35.1577,-116.8507
20-May-2011 14:44:39,3.13,32.1311,-115.1633
21-May-2011 01:09:21,3.69,33.4863,-119.1445
25-May-2011 01:05:31,3.47,32.1463,-115.1814
27-May-2011 18:37:40,3.84,32.1484,-115.1783
27-May-2011 23:17:24,3.80,34.2237,-117.0483
02-Jun-2011 23:38:52,3.18,34.2226,-116.7525
03-Jun-2011 05:45:23,3.11,33.6452,-116.7190
05-Jun-2011 13:53:19,3.07,33.9891,-116.5550
06-Jun-2011 07:09:10,3.40,33.9172,-118.2869
09-Jun-2011 15:22:12,4.42,32.6530,-115.7353
10-Jun-2011 12:51:13,3.05,32.6482,-115.7185
10-Jun-2011 17:28:04,3.14,32.2696,-115.3259
10-Jun-2011 23:27:32,3.29,32.6527,-115.7368
11-Jun-2011 08:17:48,3.53,33.6332,-119.0347
11-Jun-2011 17:19:44,3.26,32.1337,-115.1820
14-Jun-2011 08:25:40,3.60,33.7033,-116.7266
17-Jun-2011 17:38:50,3.63,33.0050,-116.3300
18-Jun-2011 00:58:22,3.31,34.4979,-119.0852
18-Jun-2011 02:21:31,3.01,32.5749,-115.6665
22-Jun-2011 02:00:27,3.10,32.0741,-116.7077
25-Jun-2011 18:36:10,3.27,35.9252,-117.7383
26-Jun-2011 08:56:30,3.08,33.1669,-115.6538
26-Jun-2011 16:07:57,3.17,32.3158,-115.3317
02-Jul-2011 22:25:18,3.37,32.0578,-115.0788
03-Jul-2011 16:00:30,3.28,32.2145,-115.2615
04-Jul-2011 23:35:42,3.66,33.0896,-117.9802
07-Jul-2011 17:22:25,3.36,35.3893,-117.8334
10-Jul-2011 18:00:45,3.53,32.1850,-115.2185
11-Jul-2011 01:58:53,4.11,32.8054,-116.1364
11-Jul-2011 12:22:53,3.10,32.2744,-115.3404
13-Jul-2011 05:54:08,3.06,32.2006,-115.2276
15-Jul-2011 10:37:59,4.05,32.0813,-115.1463
15-Jul-2011 12:03:12,3.10,33.7679,-116.9206
16-Jul-2011 00:29:20,3.70,32.1112,-115.1045
17-Jul-2011 05:18:30,3.39,34.6001,-120.8763
18-Jul-2011 11:27:47,3.15,32.1105,-115.1048
20-Jul-2011 00:01:07,3.01,32.8862,-115.5107
22-Jul-2011 09:08:35,3.86,32.8046,-116.1351
23-Jul-2011 07:36:40,3.16,33.8783,-118.2843
25-Jul-2011 10:23:11,3.31,32.3212,-115.3364
26-Jul-2011 17:42:13,3.09,33.4811,-116.4742
28-Jul-2011 10:28:13,3.47,32.2141,-115.2583
07-Aug-2011 09:16:21,3.02,34.9588,-119.1010
07-Aug-2011 19:25:24,3.18,33.6348,-118.5127
09-Aug-2011 23:30:39,4.11,32.0776,-116.3622
10-Aug-2011 05:00:35,3.03,32.7653,-115.4302
10-Aug-2011 09:42:07,3.03,32.1248,-115.2545
18-Aug-2011 21:43:49,3.14,33.7838,-118.1403
20-Aug-2011 01:10:35,3.66,32.2282,-115.3038
01-Sep-2011 20:47:08,4.24,34.3354,-118.4822
03-Sep-2011 00:32:42,3.20,32.1374,-115.2202
13-Sep-2011 20:18:09,4.03,32.1327,-115.1573
14-Sep-2011 14:44:51,4.14,33.9618,-117.0670
15-Sep-2011 09:56:41,3.47,33.6443,-117.8612
21-Sep-2011 09:49:28,3.26,32.3414,-115.4337
25-Sep-2011 18:23:35,3.32,34.4824,-118.4533
26-Sep-2011 22:03:27,3.75,32.3807,-115.2545
27-Sep-2011 20:17:40,3.10,34.3094,-116.9741
05-Oct-2011 07:36:19,3.19,33.4816,-116.4404
08-Oct-2011 18:55:22,3.12,35.4974,-118.3981
11-Oct-2011 10:12:02,3.44,34.7242,-116.0272
11-Oct-2011 13:25:27,3.06,32.6615,-115.9294
14-Oct-2011 17:28:52,3.64,32.5555,-115.6850
15-Oct-2011 01:10:18,3.80,32.2425,-115.2893
17-Oct-2011 17:33:11,3.06,33.0052,-116.3853
17-Oct-2011 20:05:57,4.01,34.6971,-116.2961
17-Oct-2011 21:25:34,3.54,34.6959,-116.2983
21-Oct-2011 08:39:21,3.33,32.1515,-115.2784
22-Oct-2011 21:32:59,3.01,33.0048,-116.3856
25-Oct-2011 00:06:46,3.29,32.2752,-115.3440
27-Oct-2011 18:40:41,3.34,32.3932,-115.2302
01-Nov-2011 15:38:22,4.10,35.6839,-117.6133
04-Nov-2011 03:01:25,3.30,32.1398,-115.2359
08-Nov-2011 18:27:32,3.00,32.9298,-116.3371
11-Nov-2011 09:06:19,3.26,32.2456,-115.3261
12-Nov-2011 23:13:17,3.02,32.3697,-115.4848
14-Nov-2011 04:59:18,3.04,33.9763,-117.2255
16-Nov-2011 13:59:59,3.06,32.1646,-115.2025
18-Nov-2011 14:14:35,3.23,32.8006,-116.1328
19-Nov-2011 01:00:50,3.21,32.2455,-115.3252
19-Nov-2011 20:32:21,3.85,33.2543,-116.2461
19-Nov-2011 20:32:33,3.33,33.2358,-116.2542
21-Nov-2011 01:01:38,3.16,33.1741,-115.5977
22-Nov-2011 14:39:43,3.08,33.4737,-116.5631
23-Nov-2011 07:51:49,3.10,32.2046,-115.2291
29-Nov-2011 06:56:09,3.33,33.6354,-119.0377
02-Dec-2011 18:12:21,3.16,32.1381,-115.1823
12-Dec-2011 10:20:40,3.06,32.2054,-115.2767
20-Dec-2011 08:32:23,3.53,34.0114,-117.5931
26-Dec-2011 12:32:20,3.16,34.0107,-116.3205
30-Dec-2011 15:34:31,4.20,32.2615,-115.2472
30-Dec-2011 15:50:13,3.07,32.2028,-115.2467
31-Dec-2011 19:14:45,3.20,32.2493,-115.3323
03-Jan-2012 14:18:55,4.14,33.2010,-119.5252
06-Jan-2012 02:47:50,3.08,34.0068,-116.3346
06-Jan-2012 06:50:10,3.25,36.0009,-117.9066
06-Jan-2012 16:58:54,3.47,33.7309,-116.0527
08-Jan-2012 01:59:54,3.51,33.7310,-116.0535
08-Jan-2012 09:19:59,3.14,32.1204,-115.2470
15-Jan-2012 05:50:39,3.15,32.6160,-115.7617
18-Jan-2012 13:31:41,4.19,32.3915,-115.2493
28-Jan-2012 00:29:03,3.30,32.2570,-115.2937
01-Feb-2012 19:05:06,3.40,32.9207,-115.5334
08-Feb-2012 00:30:47,3.32,33.4096,-118.2670
11-Feb-2012 09:46:47,3.00,33.2126,-115.5527
14-Feb-2012 10:09:27,4.87,32.1470,-115.1993
14-Feb-2012 13:05:29,3.01,33.2539,-116.2464
20-Feb-2012 19:37:26,3.01,33.2184,-115.5509
26-Feb-2012 11:31:19,3.22,33.2232,-115.5527
28-Feb-2012 20:15:32,3.46,33.9035,-119.4064
29-Feb-2012 01:27:29,4.20,32.2435,-115.2957
29-Feb-2012 17:35:56,3.38,33.2144,-115.5545
15-Mar-2012 06:30:34,3.40,33.2350,-116.1031
15-Mar-2012 06:31:23,3.27,33.2352,-116.1044
19-Mar-2012 07:19:44,3.16,32.6817,-115.7130
26-Mar-2012 18:02:15,3.07,32.0547,-115.0637
26-Mar-2012 19:50:13,3.63,32.6803,-115.7127
27-Mar-2012 20:30:33,3.42,34.1559,-117.4496
28-Mar-2012 02:07:48,3.03,32.6048,-115.6891
28-Mar-2012 10:09:53,3.31,33.0205,-116.4414
30-Mar-2012 06:09:27,3.26,33.3161,-116.8712
31-Mar-2012 02:15:09,3.02,34.0123,-118.8203
01-Apr-2012 08:26:12,3.00,33.3907,-116.8377
03-Apr-2012 15:15:37,3.52,33.8587,-116.1576
04-Apr-2012 01:12:09,3.54,33.8575,-116.1574
04-Apr-2012 20:59:13,3.01,32.6300,-115.8137
08-Apr-2012 03:38:20,3.48,32.1358,-115.1688
08-Apr-2012 05:59:42,3.23,32.6660,-115.8220
08-Apr-2012 08:15:20,3.12,32.6311,-115.8157
12-Apr-2012 18:53:01,3.52,33.4658,-116.4541
17-Apr-2012 00:12:03,3.43,35.4643,-119.3504
19-Apr-2012 11:46:04,3.04,33.8005,-116.0949
22-Apr-2012 16:18:33,3.49,33.3315,-116.3963
23-Apr-2012 17:37:02,3.93,33.5170,-117.7225
24-Apr-2012 19:44:09,3.31,33.7227,-116.8340
28-Apr-2012 15:07:27,3.82,34.2347,-117.4346
28-Apr-2012 21:25:09,4.15,32.2258,-115.2822
28-Apr-2012 23:24:37,3.02,32.2283,-115.2799
02-May-2012 23:10:10,3.30,32.4607,-115.5563
08-May-2012 23:55:42,3.16,34.1639,-116.4278
09-May-2012 08:18:09,3.60,32.1874,-115.2416
09-May-2012 09:42:52,3.70,32.1183,-115.7263
10-May-2012 06:24:38,3.70,32.1572,-115.1967
11-May-2012 02:23:36,3.06,32.2441,-115.3230
11-May-2012 06:19:32,3.90,32.1177,-115.7247
13-May-2012 09:21:05,3.07,32.2223,-115.2836
18-May-2012 10:37:12,3.61,33.3299,-116.3960
20-May-2012 10:21:08,3.52,32.2250,-115.2692
21-May-2012 06:19:58,3.38,33.4811,-116.4831
21-May-2012 10:47:07,3.61,34.9529,-118.5761
22-May-2012 15:06:24,4.03,32.6819,-115.7129
24-May-2012 05:45:27,3.17,34.9466,-116.7219
27-May-2012 13:05:48,3.78,34.9468,-116.7212
30-May-2012 05:14:00,3.98,33.7029,-119.0280
31-May-2012 06:42:55,3.51,33.1943,-118.8098
02-Jun-2012 15:55:38,3.14,32.1118,-115.7236
08-Jun-2012 22:24:49,3.77,32.1082,-115.7259
09-Jun-2012 15:41:52,3.02,32.1051,-115.7232
10-Jun-2012 04:33:59,3.07,34.9487,-116.7210
10-Jun-2012 22:45:43,4.02,32.1061,-115.7267
11-Jun-2012 20:46:24,3.18,32.1035,-115.7247
14-Jun-2012 03:17:15,3.99,33.9124,-117.7883
14-Jun-2012 20:56:40,3.05,32.3254,-115.3896
14-Jun-2012 21:25:34,3.00,32.1081,-115.7220
19-Jun-2012 04:01:38,3.25,33.0840,-116.0444
26-Jun-2012 04:22:20,3.31,34.0675,-116.3677
26-Jun-2012 14:34:04,3.12,32.2311,-115.3037
01-Jul-2012 06:36:06,4.65,32.2133,-115.2730
04-Jul-2012 09:04:43,3.36,33.3882,-116.3052
05-Jul-2012 18:18:09,3.51,34.3015,-116.8417
07-Jul-2012 09:49:08,3.30,32.1661,-115.2167
07-Jul-2012 22:06:12,3.27,33.8679,-119.3008
08-Jul-2012 10:50:02,3.27,33.9707,-116.1280
10-Jul-2012 12:37:40,3.06,32.2161,-115.3081
12-Jul-2012 08:49:45,3.35,32.2252,-115.3057
12-Jul-2012 17:54:28,3.86,34.0932,-116.3976
18-Jul-2012 18:09:16,3.69,32.2032,-115.2422
19-Jul-2012 13:23:06,3.12,34.2147,-117.5549
21-Jul-2012 13:57:26,3.22,32.1463,-115.2217
22-Jul-2012 03:00:37,3.17,34.0928,-116.3989
25-Jul-2012 10:18:41,3.74,33.9688,-118.4083
03-Aug-2012 18:05:31,3.33,32.7826,-115.4467
08-Aug-2012 06:23:34,4.46,33.9115,-117.7903
11-Aug-2012 15:33:03,3.43,33.8396,-118.5927
12-Aug-2012 06:22:05,3.49,32.1528,-115.1645
13-Aug-2012 14:03:47,3.54,35.9580,-117.6647
19-Aug-2012 03:43:46,3.40,33.1695,-115.9806
21-Aug-2012 02:40:14,3.03,34.2569,-117.0731
21-Aug-2012 13:58:09,3.25,32.1707,-115.2145
24-Aug-2012 09:12:18,3.30,34.8554,-120.8970
26-Aug-2012 09:53:13,3.31,33.8770,-116.1961
26-Aug-2012 20:57:57,5.41,33.0160,-115.5435
28-Aug-2012 20:05:30,3.34,32.6574,-115.9326
29-Aug-2012 01:34:35,3.27,35.8502,-117.7791
29-Aug-2012 13:01:50,3.47,36.0132,-118.3946
29-Aug-2012 20:31:00,4.13,33.9065,-117.7921
